dpi;Sana;Tratamiento;Planta;eje_x;eje_y
0;1;0;1;-39.577747;-40.555584
0;1;0;2;32.466534;-71.01676
0;1;0;3;-8.236542;-60.833332
0;1;0;4;6.384885;30.754047
0;1;0;5;-65.7712;30.410322
0;1;0;6;-40.967937;-40.74011
0;1;0;7;-41.47488;-41.683643
0;1;0;8;13.909261;24.178064
0;1;0;9;-8.472685;8.357844
0;1;0;10;51.97979;-13.094716
0;1;0;11;-56.66136;25.22005
0;1;0;12;21.772356;-50.085922
0;1;0;13;-49.325676;-26.269073
0;1;0;14;-8.440365;-59.948513
0;1;0;15;24.851555;-43.628056
0;1;0;16;-60.29169;17.784645
0;1;0;17;-37.952385;-59.033306
0;1;0;18;-38.688286;-41.16047
0;1;0;19;-19.900923;-18.72948
0;1;0;20;1.9556494;-49.759747
0;1;0;21;-70.22311;37.565907
0;1;0;22;15.883068;-55.388237
0;1;0;23;-20.904488;14.193214
0;1;0;24;-8.549908;2.502695
0;1;0;25;-56.812473;-30.521517
0;1;0;26;-8.707512;-58.44654
0;1;0;27;50.284756;-4.1155605
0;1;0;28;-43.925255;-20.15383
0;1;0;29;-51.40786;27.852802
0;1;0;30;-50.1764;28.722277
0;1;1;1;-47.17517;-29.367373
0;1;1;2;14.465143;-58.886143
0;1;1;3;14.908929;-59.434856
0;1;1;4;33.311512;-65.87821
0;1;1;5;-54.9431;-26.369177
0;1;1;6;23.415228;-47.065575
0;1;1;7;-3.8195949;-43.84885
0;1;1;8;24.993555;-17.241634
0;1;1;9;17.413296;-71.64159
0;1;1;10;35.18553;-65.93087
0;1;1;12;-20.76926;16.414112
0;1;1;13;24.362629;-46.357864
0;1;1;14;3.4873817;31.824677
0;1;1;15;23.860838;-15.787975
0;1;1;16;45.207268;-16.434855
0;1;1;17;43.99485;2.8951569
0;1;1;20;-4.2404156;-65.66568
0;1;1;21;13.489788;-24.035894
0;1;1;22;48.994427;-21.117617
0;1;1;23;23.569601;-67.55219
0;1;1;24;16.395529;-72.685486
0;1;1;25;-44.18963;-19.720804
0;1;1;26;16.983932;-70.418655
0;1;1;27;67.021416;-2.685939
0;1;1;28;-9.706613;-37.522686
0;1;2;1;10.872799;25.78303
0;1;2;2;-48.372555;-29.286465
0;1;2;3;-10.762675;7.2884474
0;1;2;4;-7.6372137;-25.223059
0;1;2;5;18.49484;-3.321713
0;1;2;6;-12.666351;-36.88849
0;1;2;7;13.52904;-23.023588
0;1;2;8;24.439863;-57.264374
0;1;2;9;34.162937;-66.381744
0;1;2;11;-46.608673;35.22323
0;1;2;12;19.775152;-46.441654
0;1;2;13;-10.712848;-28.032518
0;1;2;14;-7.793875;-66.70206
0;1;2;15;-20.385561;17.604395
0;1;2;16;-10.603521;-27.279041
0;1;2;17;-16.029638;-53.118782
0;1;2;18;-35.502792;-62.395374
0;1;2;19;-2.2229075;-52.551926
0;1;2;20;12.449029;-44.51658
0;1;2;21;-27.639526;-21.496054
0;1;2;22;-10.737455;-30.993252
0;1;2;23;-28.461754;-53.851345
0;1;2;24;42.73207;-16.183603
0;1;2;25;19.815832;-45.66882
0;1;2;26;38.575344;-14.101259
0;1;2;27;-11.690544;6.706614
0;1;2;28;-4.04034;-42.7272
0;1;3;1;-15.024185;-53.723877
0;1;3;2;-15.511705;-55.12645
0;1;3;3;14.432753;-62.553917
0;1;3;4;-7.475335;-49.625954
0;1;3;5;-23.254229;-58.611298
0;1;3;6;-41.43544;-30.532192
0;1;3;7;-6.937215;-19.69846
0;1;3;8;-56.125854;-26.064867
0;1;3;9;-57.52602;28.459946
0;1;3;10;12.74887;-43.305965
0;1;3;11;15.300297;-61.471443
0;1;3;12;-23.453716;-59.338726
0;1;3;13;-50.813133;4.8705263
0;1;3;14;-36.980915;55.32253
0;1;3;15;-1.5166132;-51.985832
0;1;3;16;-7.4938636;-23.847076
0;1;3;17;25.087309;0.23081985
0;1;3;18;-36.564114;54.543335
0;1;3;19;-44.22271;70.32384
0;1;3;20;-42.099564;66.693794
0;1;3;21;-70.86816;27.458103
0;1;3;22;-7.231698;-48.90085
0;1;3;23;-58.521984;-29.728922
0;1;3;24;-70.884285;31.975021
0;1;3;25;-14.257947;-50.545452
0;1;3;26;-34.81743;-58.857384
0;1;3;27;-44.861046;67.48034
0;1;3;28;-50.39637;9.194438
0;1;3;29;-70.12429;26.548903
0;1;3;30;11.848456;-43.016
0;1;4;1;24.163963;-13.624556
0;1;4;2;-48.607063;11.830793
0;1;4;3;-39.517647;62.815044
0;1;4;4;-27.633526;-22.257587
0;1;4;5;-56.80731;-31.94835
0;1;4;6;15.462659;-52.32982
0;1;4;7;-26.554586;27.65775
0;1;4;8;-28.898184;-55.259453
0;1;4;9;-42.074966;14.313794
0;1;4;10;-13.872635;12.36044
0;1;4;11;-19.92887;-12.407768
0;1;4;12;-29.34106;-56.017952
0;1;4;13;-50.32227;32.98114
0;1;4;14;-20.601597;-19.777515
0;1;4;15;-4.828429;-43.534225
0;1;4;16;6.819239;-20.032722
0;1;4;17;-40.04565;63.723316
0;1;4;18;-47.103893;-24.485382
0;1;4;19;-57.29377;26.450127
0;1;4;20;-11.779757;-35.244385
0;1;4;21;-65.72667;29.743042
0;1;4;22;-32.418;3.678637
0;1;4;23;-57.436195;-31.061653
0;1;4;24;-16.983484;-19.398933
0;1;4;25;-37.08975;63.348927
0;1;4;26;-54.346397;22.624868
0;1;4;27;-47.452682;-27.6074
0;1;4;28;-47.517986;-33.0928
0;1;4;29;-49.774475;21.731804
0;1;4;30;22.57522;-44.211708
0;1;5;1;-45.031178;-34.698223
0;1;5;2;-46.70088;-28.311802
0;1;5;3;-31.17646;3.4120438
0;1;5;4;-38.82381;-59.875458
0;1;5;5;1.1548085;-50.021126
0;1;5;6;-52.24794;22.113623
0;1;5;7;9.324693;-21.772417
0;1;5;8;-6.315872;3.3835335
0;1;5;9;-67.97851;24.96755
0;1;5;10;-29.76802;-54.098904
0;1;5;11;-10.679309;-37.9194
0;1;5;12;-34.94198;-62.665123
0;1;5;13;-49.230377;-24.794695
0;1;5;14;-50.008854;25.444782
0;1;5;15;6.305355;-42.02023
0;1;5;16;-53.732838;22.955149
0;1;5;17;-31.606834;-56.190395
0;1;5;18;-70.39843;29.987253
0;1;5;20;-21.05099;15.250494
0;1;5;21;19.950666;-17.140495
0;1;5;22;-51.19148;22.29908
0;1;5;23;-37.86561;51.31733
0;1;5;24;9.864826;-22.117073
0;1;5;25;-45.069324;-35.812023
0;1;5;26;-15.96085;47.741535
0;1;5;27;-37.069855;-59.14948
0;1;5;28;-15.570774;46.97178
0;1;5;29;-68.195625;27.269554
0;1;5;30;3.0303402;-49.18336
7;1;0;1;15.763171;-53.760727
7;1;0;2;21.511417;-3.630592
7;1;0;3;0.15762897;-51.060112
7;1;0;4;28.675999;3.9000695
7;1;0;5;-50.453766;35.09221
7;1;0;6;-50.17325;8.050716
7;1;0;7;-1.9955288;-54.26792
7;1;0;8;28.390059;25.291729
7;1;0;9;48.10422;-21.590107
7;1;0;10;47.712463;1.3579571
7;1;0;11;-49.134842;32.678238
7;1;0;12;26.754242;2.66592
7;1;0;13;-1.5015066;-43.522087
7;1;0;14;-17.515425;-18.66277
7;1;0;15;28.599897;2.601342
7;1;0;16;-49.709476;34.065662
7;1;0;17;-14.306404;-63.800705
7;1;0;18;-31.754591;2.0894363
7;1;0;19;-18.34931;-16.22509
7;1;0;20;48.963535;-20.521715
7;1;0;21;-42.845608;15.187389
7;1;0;22;-3.5123668;11.727768
7;1;0;23;25.0456;-13.971103
7;1;0;25;-46.210598;-33.732914
7;1;0;26;-65.93211;27.850582
7;1;0;27;20.208273;39.511364
7;1;0;28;-25.95465;27.284943
7;1;0;29;-22.134985;37.689774
7;1;0;30;-24.587542;27.070139
7;0;1;1;-37.760136;57.79671
7;0;1;2;-10.0163965;11.595428
7;0;1;3;-28.328234;50.722115
7;0;1;4;34.922153;27.759047
7;0;1;5;-8.773068;10.17566
7;0;1;6;46.98904;37.43821
7;0;1;7;-11.693327;-29.08337
7;0;1;8;-27.453123;-17.117558
7;0;1;9;23.70775;40.424686
7;0;1;10;-40.938507;16.766607
7;0;1;12;-59.474827;28.041384
7;0;1;13;25.416636;40.704506
7;0;1;14;-33.59142;68.176254
7;0;1;15;30.689863;29.00007
7;0;1;16;-12.958529;15.266797
7;0;1;19;-51.94806;9.256359
7;0;1;20;-47.081264;10.207543
7;0;1;21;-69.87332;36.576893
7;0;1;22;-34.13815;67.0693
7;0;1;23;-23.438404;51.5308
7;0;1;24;-35.2955;54.490734
7;0;1;25;-26.489634;-16.342512
7;0;1;26;32.126263;26.639847
7;0;1;27;36.261467;27.281345
7;0;1;29;-14.979756;37.39989
7;0;1;30;36.244896;25.987133
7;0;2;1;24.587011;11.246131
7;0;2;2;-56.652287;14.6392565
7;0;2;3;-30.378088;52.791832
7;0;2;4;-19.846132;52.648296
7;0;2;5;44.168915;35.76647
7;0;2;6;-43.845985;9.484442
7;0;2;7;25.296743;10.864269
7;0;2;8;8.959114;17.353428
7;0;2;9;26.36887;40.833626
7;0;2;10;10.395296;31.974045
7;0;2;11;-37.927017;-31.904081
7;0;2;13;-27.322582;51.170177
7;0;2;15;5.6288896;14.639467
7;0;2;16;-13.562152;-64.29451
7;0;2;17;-57.273666;30.704754
7;0;2;18;-22.180279;-58.68795
7;0;2;19;-59.415432;-30.691341
7;0;2;20;-32.41353;-59.78637
7;0;2;21;29.811771;-14.413287
7;0;2;22;-2.719732;11.792153
7;0;2;23;-45.665913;9.981308
7;0;2;24;-50.069252;4.5837855
7;0;2;25;-27.188683;-14.821918
7;0;2;26;54.436924;31.230549
7;0;2;27;63.305214;21.571043
7;0;2;28;31.457918;38.096268
7;0;2;29;56.748714;24.48916
7;0;2;30;-17.723352;36.662357
7;0;3;1;-7.36606;-26.223148
7;0;3;2;-42.367874;-28.988104
7;0;3;3;-63.621056;28.068552
7;0;3;5;-11.47807;16.657818
7;0;3;6;9.019865;30.71044
7;0;3;7;-20.042538;36.07571
7;0;3;8;-52.712273;27.659822
7;0;3;9;-30.1461;51.328773
7;0;3;10;-17.172314;19.226315
7;0;3;11;10.310617;-42.281887
7;0;3;12;-16.256538;-20.188707
7;0;3;13;-15.750668;18.169415
7;0;3;14;-36.53746;68.84204
7;0;3;15;-19.278402;36.56161
7;0;3;16;12.473237;24.315018
7;0;3;17;30.50936;42.856106
7;0;3;18;-35.771465;68.93707
7;0;3;19;-43.22544;71.80951
7;0;3;20;-34.298527;65.32593
7;0;3;21;-21.251122;-12.517872
7;0;3;22;-53.090504;7.896567
7;0;3;23;-58.767784;16.98829
7;0;3;24;-71.73057;38.7003
7;0;3;25;-43.996006;66.68553
7;0;3;26;-16.807596;55.63783
7;0;3;27;-39.47719;68.434654
7;0;3;29;29.373943;44.01485
7;0;4;2;8.991898;29.799828
7;0;4;3;-15.466815;56.29991
7;0;4;4;-27.391956;-16.14664
7;0;4;5;-43.00143;-29.446314
7;0;4;6;26.596579;-14.695311
7;0;4;7;-25.586462;51.65351
7;0;4;8;-56.587635;-27.622635
7;0;4;9;-21.015259;57.777195
7;0;4;10;-18.800993;57.306873
7;0;4;11;-13.672209;37.679214
7;0;4;12;-69.51531;24.601536
7;0;4;13;-18.320293;37.96394
7;0;4;14;-52.859673;6.974831
7;0;4;15;-31.761368;51.387863
7;0;4;16;-20.920929;-13.117252
7;0;4;17;-18.724142;55.591915
7;0;4;18;26.994354;-13.3353195
7;0;4;19;-40.74274;67.59041
7;0;4;20;-7.9140253;3.3211377
7;0;4;21;-17.365574;20.112692
7;0;4;22;-39.44674;17.704098
7;0;4;23;-58.740627;26.354563
7;0;4;24;-38.574406;61.231823
7;0;4;25;-42.533703;72.55811
7;0;4;26;-13.315624;16.045296
7;0;4;27;20.417984;-3.1665976
7;0;4;28;-28.869947;-20.909763
7;0;4;29;-37.66399;57.003124
7;0;4;30;18.54037;-1.3281077
7;0;5;1;-11.008989;-35.24615
7;0;5;2;-52.01383;6.7979255
7;0;5;3;-16.22156;17.40971
7;0;5;4;-57.35578;-29.149399
7;0;5;5;20.957565;-47.053448
7;0;5;6;27.74978;-14.068693
7;0;5;7;47.11063;-17.593567
7;0;5;8;26.688694;25.683792
7;0;5;9;-67.13515;26.089685
7;0;5;10;-48.302273;9.325208
7;0;5;11;-19.515703;-15.101707
7;0;5;12;-39.24103;-59.11986
7;0;5;13;-27.937757;-19.208033
7;0;5;14;-44.32294;8.599499
7;0;5;15;29.65932;43.047997
7;0;5;16;-32.260784;51.475384
7;0;5;17;-37.297424;-23.647238
7;0;5;18;-71.01915;36.37744
7;0;5;19;-14.052681;-51.74676
7;0;5;20;29.761072;3.7535405
7;0;5;21;25.61175;1.1639664
7;0;5;22;-21.885883;51.92302
7;0;5;23;10.106716;29.641201
7;0;5;24;-19.177784;17.812628
7;0;5;25;-59.761036;17.308659
7;0;5;26;28.694885;1.6512662
7;0;5;27;-70.092255;28.259493
7;0;5;28;-18.061882;54.12502
7;0;5;29;-71.53585;37.83295
7;0;5;30;-10.211205;5.099484
14;1;0;1;-10.215758;-60.604908
14;1;0;2;16.96955;-69.41511
14;1;0;3;26.954197;-56.56279
14;1;0;4;21.147339;-44.35157
14;1;0;5;-12.29756;6.2646713
14;1;0;6;17.049294;-74.23652
14;1;0;7;-6.7367206;-63.955887
14;1;0;8;38.918613;-17.869202
14;1;0;10;48.048935;-3.8226192
14;1;0;11;-23.747856;36.46561
14;1;0;12;7.44946;-40.99416
14;1;0;13;-2.964474;-50.690353
14;1;0;14;21.952238;-76.89114
14;1;0;15;23.616005;-42.668255
14;1;0;16;-9.677889;-36.028915
14;1;0;17;15.509402;-71.89985
14;1;0;18;7.9360075;-18.160791
14;1;0;19;16.928087;-55.05081
14;1;0;20;41.909485;-15.540966
14;1;0;21;-46.963497;-21.94178
14;1;0;22;10.49905;-19.907797
14;1;0;23;35.80388;23.07546
14;1;0;24;45.66775;2.233893
14;1;0;25;-5.1525097;-64.54693
14;1;0;26;-46.208565;-36.798126
14;1;0;27;50.385536;-15.408309
14;1;0;28;31.647715;-72.35609
14;1;0;29;-51.492798;34.71139
14;1;0;30;8.727371;-19.498043
14;0;1;1;5.0706825;15.091169
14;0;1;2;19.881714;5.7862763
14;0;1;3;67.37472;7.4656787
14;0;1;4;62.243042;23.124382
14;0;1;5;71.18217;22.633526
14;0;1;6;73.51365;27.035376
14;0;1;7;-2.471315;-16.887007
14;0;1;8;31.323637;25.433157
14;0;1;9;27.0922;-61.775444
14;0;1;10;10.212633;19.75858
14;0;1;11;-37.193607;-29.144365
14;0;1;12;55.046608;30.039057
14;0;1;13;30.319256;37.317554
14;0;1;14;51.69063;6.555843
14;0;1;15;21.897509;7.47629
14;0;1;16;37.443333;27.08935
14;0;1;18;24.596968;-58.349094
14;0;1;19;26.431923;-61.236595
14;0;1;20;-4.4848275;-15.232819
14;0;1;21;57.835426;17.544733
14;0;1;22;6.478408;22.884012
14;0;1;23;18.286135;38.08559
14;0;1;24;61.28651;-6.621682
14;0;1;25;70.1385;8.197044
14;0;1;26;52.4744;32.562687
14;0;1;27;54.84873;27.552128
14;0;1;28;66.197075;-6.7826633
14;0;1;29;67.109795;-6.3826995
14;0;1;30;37.27221;-18.829666
14;0;2;1;71.88769;23.725698
14;0;2;2;16.002863;12.148058
14;0;2;3;6.643814;13.501563
14;0;2;6;37.903385;25.523458
14;0;2;7;21.978148;-59.1541
14;0;2;8;62.04277;22.16359
14;0;2;9;52.16363;33.1394
14;0;2;10;10.633005;12.835478
14;0;2;11;80.38828;24.10427
14;0;2;13;57.073013;19.418743
14;0;2;14;10.253687;19.121527
14;0;2;15;26.693844;11.978329
14;0;2;16;-13.491946;-28.987272
14;0;2;18;53.31049;22.688082
14;0;2;19;-22.50623;-56.901474
14;0;2;20;-37.117416;-31.068289
14;0;2;21;20.904675;-78.05431
14;0;2;22;13.842585;13.693758
14;0;2;23;14.418817;13.83141
14;0;2;24;-37.3781;-29.955643
14;0;2;25;-45.21737;64.08242
14;0;2;27;79.78796;25.84154
14;0;2;28;56.001984;30.451616
14;0;2;29;49.32299;36.86904
14;0;2;30;-4.1766515;-16.294638
14;0;3;1;-0.442131;-25.303064
14;0;3;2;-21.277754;-54.86737
14;0;3;3;-18.907455;-56.0913
14;0;3;4;71.907555;9.906296
14;0;3;5;12.162253;11.609365
14;0;3;6;-41.92379;77.54235
14;0;3;7;-41.11769;76.71972
14;0;3;8;21.869331;10.997905
14;0;3;9;-39.61057;77.23023
14;0;3;10;28.69177;12.956461
14;0;3;11;20.441717;10.917694
14;0;3;12;-6.4732585;-11.274013
14;0;3;13;13.676394;15.362977
14;0;3;14;43.181324;34.748253
14;0;3;15;-6.7446766;-10.889052
14;0;3;16;32.020622;32.455437
14;0;3;17;55.871418;34.833405
14;0;3;18;-42.065987;74.50942
14;0;3;19;-27.36216;55.57695
14;0;3;21;-27.945429;56.164104
14;0;3;22;62.64332;-8.032851
14;0;3;23;-35.277905;-29.844265
14;0;3;24;-1.8116863;-25.099266
14;0;3;25;12.374572;13.339717
14;0;3;26;19.249214;-60.254135
14;0;3;27;29.212845;35.359722
14;0;3;28;-6.45915;-13.95739
14;0;3;29;55.8824;34.18033
14;0;4;1;12.740465;-21.769037
14;0;4;3;35.113373;-16.52979
14;0;4;4;-3.2243817;-15.812025
14;0;4;5;17.134401;-61.382458
14;0;4;6;40.413773;-13.257093
14;0;4;7;35.968025;24.300837
14;0;4;8;-39.736324;-25.023972
14;0;4;9;-50.854504;36.233833
14;0;4;10;47.11191;36.6223
14;0;4;11;-3.959234;-64.84779
14;0;4;12;35.623425;-69.6212
14;0;4;14;-32.806293;-58.953777
14;0;4;15;41.343273;-13.09524
14;0;4;16;-2.5589898;-49.524693
14;0;4;17;-44.39559;65.576546
14;0;4;18;-51.810287;20.004038
14;0;4;19;-21.691221;27.87697
14;0;4;20;-1.9478074;-47.5746
14;0;4;21;64.663155;-3.7772927
14;0;4;22;-39.187206;-25.194225
14;0;4;23;-20.10612;56.660007
14;0;4;24;35.308598;-18.213314
14;0;4;25;-40.471333;14.134768
14;0;4;26;-53.336025;10.639221
14;0;4;27;-43.40475;-35.738934
14;0;4;28;-70.40692;23.958006
14;0;4;29;-15.257798;40.184723
14;0;4;30;21.470644;6.176344
14;0;5;1;-30.865952;-54.98795
14;0;5;2;40.86792;-17.40384
14;0;5;3;-17.031794;26.163656
14;0;5;4;-16.871166;25.736694
14;0;5;5;47.78113;-7.1081915
14;0;5;6;49.219727;-8.007698
14;0;5;7;-56.31502;-18.067015
14;0;5;8;-56.478527;-17.705288
14;0;5;9;-49.67997;24.328974
14;0;5;10;46.78738;-8.661002
14;0;5;11;13.18683;-57.075153
14;0;5;12;48.80888;-4.0429697
14;0;5;13;65.715294;-2.1512198
14;0;5;14;65.25158;-1.8583524
14;0;5;15;-47.09436;-21.244917
14;0;5;16;41.698624;10.1059675
14;0;5;17;-33.82808;0.06822418
14;0;5;18;-34.215786;-0.373707
14;0;5;19;-19.631897;27.020575
14;0;5;20;-19.975607;26.625074
14;0;5;21;21.332617;-12.147876
14;0;5;22;21.540531;-11.776574
14;0;5;23;-13.733666;-63.08454
14;0;5;24;-7.6463184;-65.20935
14;0;5;25;-42.242367;17.173346
14;0;5;26;-42.458546;17.839817
14;0;5;27;3.965404;29.339495
14;0;5;28;4.0376487;30.109938
21;1;0;1;6.727752;-43.07719
21;1;0;2;-2.703743;-45.50905
21;1;0;3;24.08478;-67.25571
21;1;0;4;-16.67087;15.195186
21;1;0;5;46.850624;2.087812
21;1;0;6;-66.44064;25.062075
21;1;0;7;-10.993234;-36.66091
21;1;0;8;48.709877;-15.0033455
21;1;0;9;-19.978619;-20.155622
21;1;0;11;-22.987679;35.6503
21;1;0;12;-29.236248;3.6178632
21;1;0;13;10.09394;-24.088213
21;1;0;14;20.928055;-49.851242
21;1;0;15;36.308743;-68.83667
21;1;0;16;47.515938;-14.757804
21;1;0;17;-35.27744;64.922935
21;1;0;18;-22.520323;36.4918
21;1;0;19;-16.441404;14.181391
21;1;0;20;23.686613;-43.712444
21;1;0;21;-50.186863;27.23375
21;1;0;22;-28.090256;4.4934626
21;1;0;24;-36.412632;64.33072
21;1;0;25;-48.35298;-25.339605
21;1;0;26;-27.29784;4.901662
21;1;0;27;48.093117;-5.6936326
21;1;0;28;5.3342037;-43.518955
21;1;0;29;8.284331;25.62604
21;1;0;30;4.148712;31.086086
21;0;1;1;24.848848;7.1458526
21;0;1;2;-3.7186952;-24.961248
21;0;1;3;61.79368;21.231152
21;0;1;4;58.064514;18.686075
21;0;1;5;20.575844;-76.84535
21;0;1;6;79.17782;24.340464
21;0;1;7;-5.5575585;-17.694426
21;0;1;8;-18.31029;31.897669
21;0;1;9;17.839088;-0.26063815
21;0;1;10;-0.5007796;-18.35175
21;0;1;11;33.41717;27.516777
21;0;1;12;59.701397;29.036642
21;0;1;13;61.467648;24.614216
21;0;1;14;26.207819;10.618933
21;0;1;16;76.74923;22.13253
21;0;1;17;65.20409;-7.5048523
21;0;1;18;68.34173;6.472835
21;0;1;19;43.069626;36.384197
21;0;1;20;77.09451;23.068913
21;0;1;21;29.382753;36.68199
21;0;1;22;34.072544;-14.867725
21;0;1;23;72.59065;22.330223
21;0;1;25;75.48117;26.699425
21;0;1;26;75.96431;27.341936
21;0;1;27;57.837193;23.334776
21;0;1;28;48.388893;3.1319335
21;0;1;29;49.12296;3.2836287
21;0;1;30;57.103313;22.908995
21;0;2;1;31.309834;31.381319
21;0;2;2;59.29859;17.533854
21;0;2;3;49.772182;4.4252505
21;0;2;4;32.78086;32.257507
21;0;2;5;27.815607;-62.677853
21;0;2;6;19.207993;-78.334526
21;0;2;7;82.02108;24.550722
21;0;2;9;17.117542;11.214679
21;0;2;10;-41.910408;76.06219
21;0;2;11;51.503204;36.641464
21;0;2;12;-26.639864;53.275097
21;0;2;13;27.488289;37.43865
21;0;2;14;60.350468;28.969992
21;0;2;15;76.283394;19.99485
21;0;2;16;17.818863;10.491716
21;0;2;17;-7.2094235;-14.887704
21;0;2;18;72.28207;9.288346
21;0;2;19;-42.17783;68.41722
21;0;2;20;68.088524;4.975591
21;0;2;22;57.765522;26.84911
21;0;2;23;-16.328146;-56.443584
21;0;2;24;-0.8800091;-17.625282
21;0;2;25;75.66463;24.980663
21;0;2;26;25.364252;7.636233
21;0;2;27;56.956306;25.687117
21;0;2;29;62.089592;-7.301907
21;0;2;30;55.865356;21.055273
21;0;3;1;11.608064;-18.816278
21;0;3;2;71.5866;-5.71947
21;0;3;3;75.069695;3.4303186
21;0;3;5;82.97709;25.724474
21;0;3;6;65.82615;-0.65124685
21;0;3;7;-14.9074;56.794952
21;0;3;8;69.91764;22.257084
21;0;3;9;80.63464;25.456484
21;0;3;11;69.76879;6.057596
21;0;3;12;47.255775;-16.051914
21;0;3;14;39.09049;-12.659289
21;0;3;15;70.34104;3.5766907
21;0;3;16;28.141108;-55.54021
21;0;3;17;66.58098;20.918484
21;0;3;18;30.670843;26.436214
21;0;3;19;21.96126;40.084763
21;0;3;20;7.450462;30.329237
21;0;3;21;-36.363033;50.913864
21;0;3;23;15.47826;-22.721745
21;0;3;24;34.296936;-18.705309
21;0;3;25;-39.59696;-38.49955
21;0;3;26;-30.774132;2.221236
21;0;3;27;43.211826;37.685463
21;0;3;28;33.456623;-68.3502
21;0;3;29;-36.94547;51.337135
21;0;3;30;80.543755;22.999243
21;0;4;1;71.71727;5.7397594
21;0;4;2;-25.19262;-15.295175
21;0;4;3;10.650203;21.970812
21;0;4;4;53.27381;-12.079215
21;0;4;5;-40.45352;-37.910248
21;0;4;8;18.35329;-42.67137
21;0;4;9;-49.180706;29.852509
21;0;4;10;20.767393;-76.28472
21;0;4;11;25.322916;-66.3019
21;0;4;12;22.514694;-3.8500974
21;0;4;13;-15.713025;38.554153
21;0;4;14;17.557543;-42.142544
21;0;4;15;-20.790546;52.104706
21;0;4;16;37.335716;-17.740934
21;0;4;17;-14.956307;38.633118
21;0;4;18;68.3431;-6.693112
21;0;4;19;-19.728912;31.177181
21;0;4;20;34.116947;-68.59915
21;0;4;22;8.398311;23.986341
21;0;4;23;-16.92895;-15.825219
21;0;4;24;69.71697;5.0906143
21;0;4;25;45.964367;37.22292
21;0;4;26;-7.7927527;11.293265
21;0;4;28;-12.617949;-32.884155
21;0;4;29;-36.979115;67.846954
21;0;4;30;9.035731;24.558935
21;0;5;1;-2.1131098;-55.130215
21;0;5;2;42.380344;8.661466
21;0;5;3;42.36152;9.667106
21;0;5;4;13.133464;-56.387997
21;0;5;5;35.42121;-67.24993
21;0;5;6;71.17471;-6.147099
21;0;5;8;7.1679792;-43.41711
21;0;5;9;23.648079;-14.9759655
21;0;5;10;52.399197;7.293848
21;0;5;11;28.733376;23.82284
21;0;5;12;-7.373611;-61.976807
21;0;5;13;74.58468;3.5835986
21;0;5;14;19.477402;39.08014
21;0;5;16;31.188587;43.8387
21;0;5;17;64.83237;0.22126745
21;0;5;18;18.032467;-69.73907
21;0;5;19;28.75854;-54.71897
21;0;5;21;31.632484;-71.44081
21;0;5;23;32.371643;43.749237
21;0;5;24;28.346691;-54.261185
21;0;5;25;46.414856;-13.856653
21;0;5;27;-41.935947;-40.66126
21;0;5;28;65.418755;22.39074
21;0;5;29;-21.587097;-18.496552
21;0;5;30;50.272472;-13.082257
